Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,50+,2015PARK24,DNF,DNF,48.78,48.78,DNF,https://www.facebook.com/events/222639079875755/permalink/231879552285041,
Anthony Rochester,40+,2019ROCH03,1:39.68,DNF,1:01.11,1:01.11,DNF,https://www.facebook.com/events/222639079875755/permalink/224051876401142,
Huy Nguyen,40+,2019NGUY29,1:34.65,1:35.99,1:29.16,1:29.16,1:33.27,https://www.facebook.com/events/222639079875755/permalink/227372029402460,
Chris Hardwick,<40,2003HARD01,1:48.18,1:52.77,1:41.97,1:41.97,1:47.64,https://www.facebook.com/events/222639079875755/permalink/225835326222797,Faster each week’s entry lately!
