Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,2020CHEN34,2:19.53,2:21.89,2:01.65,2:13.96,2:08.89,2:01.65,2:14.13,https://www.facebook.com/events/205496442461873/permalink/215493674795483,
Mickey Doyle,50+,2021DOYL02,2:25.17,2:42.69,2:44.43,DNS,DNS,2:25.17,2:37.43,https://www.facebook.com/events/205496442461873/permalink/214338478244336,
JM Tambaoan,40+,,3:16.88,3:23.04,3:43.84,DNS,DNS,3:16.88,3:27.92,https://www.facebook.com/events/205496442461873/permalink/215815228096661,
