Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,2020CHEN34,2:04.63,2:04.14,2:04.63,2:02.25,1:50.70,1:50.70,2:03.67,https://www.facebook.com/events/1935666300144840/permalink/1944796599231810,
JM Tambaoan,40+,,2:18.10,2:20.43,2:27.27,2:24.46,2:41.12,2:18.10,2:24.05,https://www.facebook.com/events/1935666300144840/permalink/1945088299202640,
Dan Smith,50+,2018SMIT42,3:53.28,2:37.00,2:41.78,DNS,DNS,2:37.00,3:04.02,https://www.facebook.com/events/205496442461873/permalink/215490131462504,
Mickey Doyle,50+,2021DOYL02,3:05.37,3:15.51,3:29.62,DNS,DNS,3:05.37,3:16.83,https://www.facebook.com/events/1935666300144840/permalink/1943572972687506,
