Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Yi-Wei Chen,40+,2020CHEN34,38.69,1:21.10,46.20,37.11,51.70,37.11,45.53,https://www.facebook.com/events/205496442461873/permalink/215493048128879,
Mickey Doyle,50+,2021DOYL02,52.84,48.22,55.79,DNS,DNS,48.22,52.28,https://www.facebook.com/events/205496442461873/permalink/214338338244350,
