Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:32.73,1:39.61,1:30.07,1:30.74,1:36.43,1:30.07,1:33.30,https://www.facebook.com/events/640124968972990/permalink/648988714753282,
Shen Flindell,50+,2023FLIN02,1:43.39,1:31.49,1:30.22,1:34.31,1:48.62,1:30.22,1:36.40,https://www.facebook.com/events/640124968972990/permalink/646405185011635,
Pete Lee,40+,2018LEEP04,1:54.12,2:05.32,1:55.61,1:44.35,1:49.11,1:44.35,1:52.95,https://www.facebook.com/events/640124968972990/permalink/645313115120842,
Lisa Kucala,60+,2019KUCA01,3:15.64,3:05.55,2:58.95,DNS,DNS,2:58.95,3:06.71,https://www.facebook.com/events/640124968972990/permalink/649390624713091,
