Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,1:33.33,1:10.98,1:29.56,1:10.98,1:24.62,https://www.facebook.com/events/1372090167018876/permalink/1376893369871889,
Daniel Houghton,40+,2016HOUG03,1:51.90,1:43.75,2:18.05,1:43.75,1:57.90,https://www.facebook.com/events/1372090167018876/permalink/1379646766263216,
Toby Chamberlain,50+,2022CHAM03,DNF,1:47.25,DNF,1:47.25,DNF,https://www.facebook.com/events/1372090167018876/permalink/1379579779603248,
Kristina Lim,50+,2022LIMK02,10:19.35,DNF,DNF,10:19.35,DNF,https://www.facebook.com/events/1372090167018876/permalink/1376848549876371,
