Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,3:15.34,2:59.27,2:50.69,2:50.69,3:01.77,https://www.facebook.com/events/640124968972990/permalink/648773918108095,
Daniel Houghton,40+,2016HOUG03,3:16.99,3:15.82,3:30.24,3:15.82,3:21.02,https://www.facebook.com/events/640124968972990/permalink/649020234750130,
Lisa Kucala,60+,2019KUCA01,6:05.01,7:13.49,DNS,6:05.01,DNF,https://www.facebook.com/events/640124968972990/permalink/649430334709120,
