Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,7.10,6.69,6.58,17.86,5.65,5.65,6.79,https://www.facebook.com/events/978028041063147/permalink/985093517023266,
Lisa Kucala,60+,2019KUCA01,7.56,12.53,14.19,14.78,13.12,7.56,13.28,https://www.facebook.com/events/978028041063147/permalink/987962193403065,
Joe Kucala,60+,2022KUCA01,8.51,15.24,13.98,12.89,26.13,8.51,14.04,https://www.facebook.com/events/978028041063147/permalink/985762040289747,
