Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Glyn Brown,40+,2023BROW47,2:59.74,2:52.36,3:03.41,2:52.36,2:58.50,https://www.facebook.com/events/1556569994978787/permalink/1563509217618198,
Shen Flindell,50+,2023FLIN02,2:56.13,3:14.03,3:01.03,2:56.13,3:03.73,https://www.facebook.com/745394767/videos/8646067292139819,
Daniel Houghton,40+,2016HOUG03,3:24.89,3:05.13,3:07.87,3:05.13,3:12.63,https://www.facebook.com/events/1556569994978787/permalink/1561852594450527,
