Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,DNF,11:32.40,11:32.40,DNF,https://www.facebook.com/745394767/videos/2310454392621107,
