Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,8.39,8.30,9.74,8.65,8.22,8.22,8.45,https://www.facebook.com/chris.looney/videos/745753487006394,
Dan Smith,50+,2018SMIT42,9.36,9.10,13.41,15.48,12.22,9.10,11.66,https://www.facebook.com/events/171663595723883/permalink/178184285071814,
Gordon Holey,40+,2021HOLE01,9.22,18.67,16.02,7.55,12.43,7.55,12.56,https://www.facebook.com/766997877/videos/942499450221181,
Lisa Kucala,50+,2019KUCA01,12.14,DNF,11.58,14.93,12.99,11.58,13.35,https://www.facebook.com/events/171663595723883/permalink/178227891734120,
Dean Money,50+,2023MONE01,16.73,15.54,17.89,16.39,13.59,13.59,16.22,https://www.facebook.com/events/171663595723883/permalink/179472058276370,
Daniel Houghton,40+,2016HOUG03,18.90,25.95,22.24,13.31,16.42,13.31,19.19,https://www.facebook.com/events/171663595723883/permalink/176301028593473,
Michael Amarello,50+,2022AMAR09,21.31,19.31,16.86,25.10,20.20,16.86,20.27,https://www.facebook.com/michael.amarello/videos/1656718854773926,
Mark Cordell,40+,2022CORD03,29.03,30.14,14.87,11.29,19.17,11.29,21.02,https://www.facebook.com/events/171663595723883/permalink/179969831559926,
