Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:28.46,1:28.88,1:43.28,2:14.26,1:29.14,1:28.46,1:33.77,https://www.facebook.com/events/241366535002371/permalink/246586704480354,
Chris Looney,<40,2022LOON02,1:40.15,1:33.85,1:39.13,1:47.24,1:33.14,1:33.14,1:37.71,https://www.facebook.com/chris.looney/videos/217692594189347,
