Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,53.38,DNF,DNF,53.38,DNF,https://www.facebook.com/events/329177618122625/permalink/332209941152726,
Anthony Rochester,40+,2019ROCH03,1:44.44,1:50.81,1:28.16,1:28.16,1:41.14,https://www.facebook.com/events/329177618122625/permalink/330235344683519,first mo3
Huy Nguyen,40+,2019NGUY29,1:54.01,2:12.13,2:43.23,1:54.01,2:16.46,https://www.facebook.com/events/329177618122625/permalink/333717691001951,
Joshua Riegel,<30,2019RIEG02,DNF,4:11.87,3:37.43,3:37.43,DNF,https://www.facebook.com/events/329177618122625/permalink/333452411028479,
