Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Geoff Hartnell,40+,2017HART06,1:27.50,1:45.00,1:47.63,1:54.98,1:54.42,1:27.50,1:49.02,https://www.facebook.com/events/338631130511019/permalink/339146337126165,
Enrymar Cisneros,<40,2013CISN01,1:58.39,2:13.71,2:02.00,1:57.48,2:17.05,1:57.48,2:04.70,https://www.facebook.com/events/338631130511019/permalink/343518013355664,
