Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Grzegorz Pacewicz,40+,,DNF,DNF,1:17.37,1:17.37,DNF,https://www.facebook.com/events/218187739804978/permalink/221159316174487,
Anthony Rochester,40+,2019ROCH03,1:31.16,DNF,1:38.63,1:31.16,DNF,https://www.facebook.com/events/218187739804978/permalink/221479396142479,
