Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,1:28.02,1:35.49,1:29.18,1:28.70,1:33.11,1:28.02,1:30.33,https://www.facebook.com/events/237822631087555/permalink/242391113964040,
Konsta Jukka,40+,2008JUKK01,1:26.75,1:34.20,1:38.74,1:41.67,1:37.81,1:26.75,1:36.92,https://www.facebook.com/events/237822631087555/permalink/242278007308684,
Fumiki Koseki,40+,2005KOSE01,1:48.73,1:54.21,1:46.83,1:56.87,1:44.53,1:44.53,1:49.92,https://www.facebook.com/events/237822631087555/permalink/242177937318691,
Geoff Hartnell,40+,2017HART06,1:55.72,1:32.00,1:57.09,1:48.57,1:46.63,1:32.00,1:50.31,https://www.facebook.com/events/237822631087555/permalink/242235343979617,
