Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Toby Chamberlain,50+,2022CHAM03,DNF,2:18.00,DNF,2:18.00,DNF,https://www.facebook.com/events/475143954967359/permalink/482335204248234,
Daniel Houghton,40+,2016HOUG03,3:27.75,2:52.72,DNF,2:52.72,DNF,https://www.facebook.com/events/475143954967359/permalink/483002427514845,
Dan Smith,50+,2018SMIT42,4:25.29,4:01.77,DNF,4:01.77,DNF,https://www.facebook.com/events/475143954967359/permalink/480711467743941,
