Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,1:56.61,1:59.76,2:00.85,1:52.52,1:54.61,1:52.52,1:56.99,https://www.facebook.com/events/838099921518555/permalink/842973244364556,
