Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,12.69,11.86,17.52,16.18,DNF,11.86,15.46,https://www.facebook.com/events/421561340652176/permalink/429423509865959,
Kristina Lim,50+,2022LIMK02,14.66,14.86,15.81,16.23,16.46,14.66,15.63,https://www.facebook.com/1045330593/videos/1465076361102448,
Joe Kucala,60+,2022KUCA01,22.33,18.78,18.67,28.83,16.55,16.55,19.93,https://www.facebook.com/events/421561340652176/permalink/426322286842748,
