Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,8.96,7.85,13.29,5.84,5.37,5.37,7.55,https://www.facebook.com/events/365989921479949/permalink/371501234262151,
Enrymar Cisneros,<40,2013CISN01,12.11,18.58,8.71,7.68,8.37,7.68,9.73,https://www.facebook.com/events/365989921479949/permalink/371443987601209,
Jae Park,40+,2015PARK24,33.60,38.61,35.16,39.84,25.98,25.98,35.79,https://www.facebook.com/events/365989921479949/permalink/367093694702905,
