Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,21.50,30.16,24.45,27.87,21.06,21.06,24.61,https://www.facebook.com/events/2645965315652815/permalink/2649584571957556,
Fumiki Koseki,40+,2005KOSE01,37.22,40.71,28.80,30.90,26.72,26.72,32.31,https://www.facebook.com/events/2645965315652815/permalink/2652051668377513,
Enrymar Cisneros,<40,2013CISN01,27.04,30.34,32.95,36.46,34.57,27.04,32.62,https://www.facebook.com/events/2645965315652815/permalink/2651952148387465,
Ed Connell,<40,2018CONN04,35.73,32.96,36.23,35.43,30.91,30.91,34.71,https://www.facebook.com/events/2645965315652815/permalink/2649943645254982,
Wojciech Poljanowski,50+,2010POLJ01,31.60,35.57,35.58,34.22,42.12,31.60,35.12,https://www.facebook.com/events/2645965315652815/permalink/2649640285285318,
