Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,1:45.47,1:31.05,1:47.43,1:47.43,1:52.48,1:31.05,1:46.78,https://www.facebook.com/events/2645965315652815/permalink/2649584465290900,
Fumiki Koseki,40+,2005KOSE01,1:41.45,3:06.70,1:35.66,1:44.55,2:14.49,1:35.66,1:53.50,https://www.facebook.com/events/2645965315652815/permalink/2652052705044076,
