Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,50+,2015PARK24,DNF,DNF,5:31.38,5:31.38,DNF,https://www.facebook.com/events/426225478800941/permalink/427075135382642,
Grzegorz Pacewicz,40+,2014PACE01,DNF,DNF,7:54.96,7:54.96,DNF,https://www.facebook.com/events/426225478800941/permalink/427043342052488,
