Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,6.19,9.33,9.92,8.70,16.91,6.19,9.32,https://www.facebook.com/events/566110581332467/permalink/574359533840905,
Eric Dodson,40+,2021DODS01,5.74,11.61,10.44,8.80,11.41,5.74,10.22,https://www.facebook.com/events/566110581332467/permalink/574335010510024,
Dan Smith,50+,2018SMIT42,18.94,5.78,16.57,25.15,17.93,5.78,17.81,https://www.facebook.com/events/566110581332467/permalink/570053347604857,
JM Tambaoan,40+,,20.10,32.32,24.00,24.40,15.83,15.83,22.83,https://www.facebook.com/events/566110581332467/permalink/573215170622008,
Mickey Doyle,40+,2021DOYL02,37.56,17.14,20.67,19.22,33.57,17.14,24.49,https://www.facebook.com/events/566110581332467/permalink/574131087197083,
