Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,1:56.41,2:00.28,2:04.83,2:08.98,2:14.34,1:56.41,2:04.70,https://www.facebook.com/chris.looney/videos/829503174841521,
Mickey Doyle,40+,2021DOYL02,2:57.75,3:41.87,3:36.46,DNS,DNS,2:57.75,3:25.36,https://www.facebook.com/events/536496438309051/permalink/540845597874135,
