Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,5:45.04,5:31.34,6:17.40,5:31.34,5:51.26,https://www.facebook.com/events/635474734791505/permalink/644883847183927,
Glyn Brown,40+,,6:38.27,6:24.29,6:05.50,6:05.50,6:22.69,https://www.facebook.com/events/635474734791505/permalink/643186914020287,
Yi-Wei Chen,40+,,6:26.88,6:52.04,6:38.61,6:26.88,6:39.18,https://www.facebook.com/events/635474734791505/permalink/638569154482063,
Ed Connell,<40,2018CONN04,7:50.35,8:36.36,DNS,7:50.35,DNF,https://www.facebook.com/events/635474734791505/permalink/645267890478856,
