Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Martin Melcop,60+,,9.91,10.80,15.21,6.61,8.78,6.61,9.83,https://www.facebook.com/100000468058820/videos/684739582749304,
Lisa Kucala,50+,2019KUCA01,10.44,13.03,11.49,10.26,12.52,10.26,11.48,https://www.facebook.com/events/3199116787026413/permalink/3209549339316491,
Dan Smith,50+,2018SMIT42,12.02,14.37,9.61,11.15,11.61,9.61,11.59,https://www.facebook.com/events/3199116787026413/permalink/3208719639399461,
Eric Dodson,40+,2021DODS01,12.46,14.52,18.98,13.37,12.00,12.00,13.45,https://www.facebook.com/events/3199116787026413/permalink/3209766015961490,
