Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,11.50,11.67,12.45,17.84,11.59,11.50,11.90,https://www.facebook.com/events/3199116787026413/permalink/3208205732784185,
Eric Dodson,40+,2021DODS01,33.08,23.86,21.13,25.76,29.55,21.13,26.39,https://www.facebook.com/events/3199116787026413/permalink/3209768885961203,
