Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,11.23,12.89,7.10,8.98,10.76,7.10,10.32,https://www.facebook.com/events/424084876660275/permalink/431956812539748,
Dan Smith,50+,2018SMIT42,12.75,10.62,8.53,7.23,16.89,7.23,10.63,https://www.facebook.com/events/424084876660275/permalink/431549552580474,
Kristina Lim,50+,2022LIMK02,14.41,37.87,8.35,9.34,16.19,8.35,13.31,https://www.facebook.com/1045330593/videos/297110230073295,
Joe Kucala,60+,2022KUCA01,17.73,24.83,13.35,20.12,10.28,10.28,17.07,,
Daniel Houghton,40+,2016HOUG03,17.03,21.50,17.15,10.28,18.49,10.28,17.56,https://www.facebook.com/events/424084876660275/permalink/431793925889370,
