Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,4:38.01,4:36.07,4:55.81,4:36.07,4:43.30,https://www.facebook.com/events/386186517521787/permalink/391744920299280,
Glyn Brown,40+,2023BROW47,4:40.59,5:19.37,4:32.44,4:32.44,4:50.80,https://www.facebook.com/events/386186517521787/permalink/394187533388352,
Pete Lee,40+,2018LEEP04,5:41.34,6:10.41,5:24.65,5:24.65,5:45.47,https://www.facebook.com/events/386186517521787/permalink/394157196724719,
