Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,49.35,54.17,55.07,1:00.04,54.46,49.35,54.57,https://www.facebook.com/events/201773726045437/permalink/207944962094980,
Chris Looney,<40,2022LOON02,1:14.28,58.96,54.89,1:06.34,1:13.61,54.89,1:06.30,https://www.facebook.com/chris.looney/videos/299921112362343,
Yi-Wei Chen,40+,2020CHEN34,1:12.06,1:02.87,1:06.05,1:11.12,1:02.16,1:02.16,1:06.68,https://www.facebook.com/events/201773726045437/permalink/203538315868978,
Dan Smith,50+,2018SMIT42,1:23.76,1:13.32,1:13.60,1:15.29,1:13.55,1:13.32,1:14.15,https://www.facebook.com/events/201773726045437/permalink/209196615303148,
JM Tambaoan,40+,,1:31.99,1:17.76,1:27.41,1:20.27,1:06.60,1:06.60,1:21.81,https://www.facebook.com/events/201773726045437/permalink/207965938759549,
Lisa Kucala,50+,2019KUCA01,2:50.49,3:24.36,DNS,DNS,DNS,2:50.49,DNF,https://www.facebook.com/events/201773726045437/permalink/208493418706801,
