Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,1:01.87,42.53,1:00.01,56.97,52.85,42.53,56.61,https://www.facebook.com/chris.looney/videos/413530870690744,With brand new tengyun :)
Jo Cocco,40+,,DNF,1:08.67,1:12.83,DNS,DNS,1:08.67,DNF,https://www.facebook.com/JoCocco/videos/389939063111946,
