Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Joe Kucala,60+,2022KUCA01,9.55,9.59,9.57,DNF,9.69,9.55,9.62,https://www.facebook.com/events/1216240666866597/permalink/1220645506426113,
Dan Smith,50+,2018SMIT42,11.83,10.36,24.48,9.37,10.67,9.37,10.95,https://www.facebook.com/events/1216240666866597/permalink/1218219353335395,
Lisa Kucala,60+,2019KUCA01,10.38,9.81,13.95,13.30,9.84,9.81,11.17,https://www.facebook.com/events/1216240666866597/permalink/1225122069311790,
Daniel Houghton,40+,2016HOUG03,18.80,13.14,11.22,14.42,10.39,10.39,12.93,https://www.facebook.com/events/1216240666866597/permalink/1224673756023288,
Kristina Lim,50+,2022LIMK02,13.18,13.30,12.96,12.76,10.84,10.84,12.97,https://www.facebook.com/events/1216240666866597/permalink/1226591715831492,
J.M. Gerardo,50+,2022GERA05,30.76,25.18,36.83,26.65,17.28,17.28,27.53,https://www.facebook.com/events/1216240666866597/permalink/1223204809503516,
