Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,24.12,32.83,20.69,57.22,28.24,20.69,28.39,https://www.facebook.com/events/1438001453064843/permalink/1444215335776788,
Fumiki Koseki,40+,2005KOSE01,28.07,29.79,43.18,27.34,40.89,27.34,32.92,https://www.facebook.com/events/1438001453064843/permalink/1443849212480067,
Ed Connell,<40,2018CONN04,28.49,50.86,42.08,32.38,43.13,28.49,39.20,https://www.facebook.com/events/1438001453064843/permalink/1441917352673253,
Adam Robson,<40,,2:46.56,5:17.47,4:10.31,DNS,DNS,2:46.56,4:04.78,https://www.facebook.com/100005428097972/videos/1463057137218542,
