Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,,53.99,29.83,23.00,22.96,29.92,22.96,27.58,https://www.facebook.com/events/660661614881054/permalink/663652164581999,
Fumiki Koseki,40+,2005KOSE01,29.53,25.40,28.11,32.23,59.90,25.40,29.96,https://www.facebook.com/events/660661614881054/permalink/662098801404002,
Ed Connell,<40,2018CONN04,33.19,30.26,38.88,36.46,33.55,30.26,34.40,https://www.facebook.com/events/660661614881054/permalink/664233311190551,
Huy Nguyen,40+,2019NGUY29,35.18,40.59,40.14,38.95,35.48,35.18,38.19,https://www.facebook.com/events/660661614881054/permalink/661802854766930,
Joshua Riegel,<30,2019RIEG02,1:17.01,1:00.30,1:08.86,1:21.79,1:07.33,1:00.30,1:11.07,https://www.facebook.com/events/660661614881054/permalink/665965871017295,
Adam Robson,<40,,1:44.18,2:01.27,1:50.89,DNS,DNS,1:44.18,1:52.11,https://www.facebook.com/100005428097972/videos/1462631423927780,
