Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,7.64,7.48,4.71,7.17,8.68,4.71,7.43,https://www.facebook.com/events/1438001453064843/permalink/1439265732938415,
Enrymar Cisneros,<40,2013CISN01,8.35,6.70,8.32,14.83,11.03,6.70,9.23,https://www.facebook.com/events/1438001453064843/permalink/1444147059116949,
Ed Connell,<40,2018CONN04,16.66,13.07,15.53,21.32,1:40.60,13.07,17.84,https://www.facebook.com/events/1438001453064843/permalink/1441916886006633,Forgot how to solve the last step on the last solve - weird
Adam Robson,<40,,32.54,47.68,34.33,28.41,DNF,28.41,38.18,https://www.facebook.com/100005428097972/videos/1461191737405082,
Marcel Balzer,40+,,46.22,1:07.54,34.63,1:01.07,57.98,34.63,55.09,https://www.facebook.com/marcel.balzer.9216/videos/10160398649212516,
