Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:21.66,1:53.03,1:50.87,1:51.97,1:30.27,1:21.66,1:44.37,https://www.facebook.com/events/660661614881054/permalink/665531487727400,
Chris Wright,50+,2011WRIG01,2:15.61,2:03.12,1:54.48,3:14.79,2:34.47,1:54.48,2:17.73,https://www.facebook.com/christopher.wright.94617999/videos/10157638865557874,
Adam Robson,<40,,4:37.65,5:10.97,DNS,DNS,DNS,4:37.65,DNF,https://www.facebook.com/100005428097972/videos/1462984990559090,
