Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,2:09.90,2:13.98,2:03.30,2:05.79,2:14.83,2:03.30,2:09.89,https://www.facebook.com/events/728652622517739/permalink/736260498423618,
Mickey Doyle,50+,2021DOYL02,2:43.03,2:25.94,2:30.01,DNS,DNS,2:25.94,2:32.99,https://www.facebook.com/events/728652622517739/permalink/735864078463260,
Lisa Kucala,60+,2019KUCA01,3:13.49,3:12.31,3:07.58,DNS,DNS,3:07.58,3:11.13,https://www.facebook.com/events/728652622517739/permalink/736528235063511,
