Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,2:19.13,2:42.33,DNF,2:19.13,DNF,https://www.facebook.com/events/1164980848276214/permalink/1171549654286000,
Toby Chamberlain,50+,2022CHAM03,2:24.02,2:30.31,3:09.09,2:24.02,2:41.14,https://www.facebook.com/events/1164980848276214/permalink/1172508784190087,
Peter Andersson,60+,2013ANDE01,3:02.57,DNF,DNF,3:02.57,DNF,https://www.facebook.com/events/1164980848276214/permalink/1173375440770088,
Dan Smith,50+,2018SMIT42,DNF,5:03.20,DNF,5:03.20,DNF,https://www.facebook.com/events/1164980848276214/permalink/1166900714750894,
Mickey Doyle,50+,2021DOYL02,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/1164980848276214/permalink/1173010177473281,
