Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,6.49,6.07,4.71,4.09,6.96,4.09,5.76,https://www.facebook.com/1045330593/videos/456125560333217,
Lisa Kucala,60+,2019KUCA01,12.88,11.91,12.86,12.77,12.06,11.91,12.56,https://www.facebook.com/events/1658891934647799/permalink/1667549407115385,
Joe Kucala,60+,2022KUCA01,19.39,15.39,9.81,44.22,15.63,9.81,16.80,https://www.facebook.com/events/1658891934647799/permalink/1661490084387984,
