Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:26.01,1:27.79,1:32.77,1:34.90,1:41.39,1:26.01,1:31.82,https://www.facebook.com/events/457727373442774/permalink/464518712763640,
Glyn Brown,40+,2023BROW47,1:52.92,1:56.32,1:50.75,1:44.62,1:39.33,1:39.33,1:49.43,https://www.facebook.com/events/457727373442774/permalink/466552509226927,
Pete Lee,40+,2018LEEP04,1:49.40,1:54.11,2:08.69,1:44.81,1:51.76,1:44.81,1:51.76,https://www.facebook.com/events/457727373442774/permalink/466489805899864,
Mickey Doyle,50+,2021DOYL02,2:47.81,2:40.86,2:48.36,DNS,DNS,2:40.86,2:45.68,https://www.facebook.com/events/457727373442774/permalink/466046569277521,
Dan Smith,50+,2018SMIT42,2:48.74,2:54.68,2:42.99,DNS,DNS,2:42.99,2:48.80,https://www.facebook.com/events/457727373442774/permalink/465438906004954,
Lisa Kucala,60+,2019KUCA01,4:42.69,4:21.60,DNS,DNS,DNS,4:21.60,DNF,https://www.facebook.com/events/457727373442774/permalink/466787502536761,
