Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,2:57.02,3:09.11,2:46.25,2:46.25,2:57.46,https://www.facebook.com/events/1067911153659963/permalink/1072801956504216,
Enrymar Cisneros,<40,2013CISN01,3:29.79,3:43.24,3:58.59,3:29.79,3:43.87,https://www.facebook.com/events/1067911153659963/permalink/1072454753205603,
Pete Lee,<40,2018LEEP04,4:07.17,4:20.14,4:40.17,4:07.17,4:22.49,https://www.facebook.com/events/1067911153659963/permalink/1069119403539138,
