Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,2:49.60,2:41.77,DNF,2:41.77,DNF,https://www.facebook.com/events/200499568213598/permalink/203680741228814,
Javier Rossi,50+,2017ROSS10,2:50.37,DNF,DNF,2:50.37,DNF,https://www.facebook.com/100000123498724/videos/4134454599901949,
Peter Andersson,50+,2013ANDE01,2:54.68,3:17.29,DNF,2:54.68,DNF,https://www.facebook.com/events/200499568213598/permalink/201197981477090,
