Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Greg Simmons,<40,,9.57,8.32,10.98,11.69,9.56,8.32,10.04,https://www.facebook.com/events/714027339539738/permalink/718803495728789,
Fumiki Koseki,40+,2005KOSE01,13.51,13.88,DNF,13.35,11.81,11.81,13.58,https://www.facebook.com/events/714027339539738/permalink/718662499076222,
Enrymar Cisneros,<40,2013CISN01,17.68,18.85,16.02,14.87,16.46,14.87,16.72,https://www.facebook.com/events/714027339539738/permalink/718423372433468,
