Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:30.40,1:44.75,1:43.98,1:30.59,1:40.52,1:30.40,1:38.36,https://www.facebook.com/events/655903882008117/permalink/659479484983890,
Chris Wright,50+,2011WRIG01,1:41.03,1:49.49,2:06.66,1:50.23,1:49.00,1:41.03,1:49.57,https://www.facebook.com/christopher.wright.94617999/videos/10157647426367874,
Enrymar Cisneros,<40,2013CISN01,1:50.28,1:47.32,1:45.15,1:56.89,2:01.16,1:45.15,1:51.50,https://www.facebook.com/events/655903882008117/permalink/661042354827603,
Pete Lee,<40,2018LEEP04,2:30.26,2:08.28,2:11.29,2:11.89,2:35.90,2:08.28,2:17.81,https://www.facebook.com/events/655903882008117/permalink/658189171779588,
Ed Connell,<40,2018CONN04,2:22.80,2:06.81,2:15.93,2:28.00,2:30.83,2:06.81,2:22.24,https://www.facebook.com/events/655903882008117/permalink/660520441546461,
Daniel Smith,50+,2018SMIT42,2:37.37,3:19.41,3:11.04,DNS,DNS,2:37.37,3:02.60,https://www.facebook.com/events/655903882008117/permalink/661765348088637,
Yi-Wei Chen,40+,,3:12.30,2:55.49,3:45.77,DNS,DNS,2:55.49,3:17.85,https://www.facebook.com/events/655903882008117/permalink/657257788539393,
Adam Robson,<40,,3:44.68,3:01.75,3:41.95,DNS,DNS,3:01.75,3:29.46,https://www.facebook.com/100005428097972/videos/1469994463191476,
