Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,,38.44,25.35,22.58,21.48,20.75,20.75,23.14,https://www.facebook.com/events/3404368289613252/permalink/3422552947794786,
Fumiki Koseki,40+,2005KOSE01,30.58,27.26,35.52,28.00,27.69,27.26,28.76,https://www.facebook.com/events/3404368289613252/permalink/3417648911618523,
Ed Connell,<40,2018CONN04,44.67,38.17,32.15,32.63,29.80,29.80,34.32,https://www.facebook.com/events/3404368289613252/permalink/3421844847865596,
Huy Nguyen,40+,2019NGUY29,35.24,30.10,35.41,32.68,39.76,30.10,34.44,https://www.facebook.com/events/3404368289613252/permalink/3416320421751372,
