Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,8.07,7.90,5.37,9.08,6.58,5.37,7.52,https://www.facebook.com/events/1091923434665777/permalink/1099957570529030,
Anthony Rochester,40+,2019ROCH03,11.16,10.92,8.34,10.66,10.66,8.34,10.75,https://www.facebook.com/events/1091923434665777/permalink/1093288117862642,pr average
Daniel Smith,50+,2018SMIT42,12.20,10.47,8.47,14.09,11.21,8.47,11.29,https://www.facebook.com/events/1091923434665777/permalink/1100699580454829,
Lisa Kucala,50+,2019KUCA01,14.86,11.06,13.26,12.52,10.37,10.37,12.28,https://www.facebook.com/events/1091923434665777/permalink/1096936637497790,
Ed Connell,<40,2018CONN04,14.79,13.40,7.20,10.58,17.33,7.20,12.92,https://www.facebook.com/events/1091923434665777/permalink/1096112047580249,
Chris Thames,<40,2019THAM05,13.12,17.43,9.60,12.88,17.89,9.60,14.48,https://www.facebook.com/events/1091923434665777/permalink/1100015393856581,
JM Tambaoan,40+,,25.52,22.25,11.23,12.67,13.15,11.23,16.02,https://www.facebook.com/events/1091923434665777/permalink/1097153047476149,
Yi-Wei Chen,40+,2020CHEN34,26.81,40.67,24.81,19.24,39.66,19.24,30.43,https://www.facebook.com/events/1091923434665777/permalink/1092481481276639,
