Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,5:29.24,5:24.34,5:04.49,5:04.49,5:19.36,https://www.facebook.com/events/158701836186375/permalink/166938658696026,
Geoff Hartnell,40+,2017HART06,5:40.78,5:35.05,5:43.47,5:35.05,5:39.77,https://www.facebook.com/events/158701836186375/permalink/161548025901756,
Pete Lee,<40,2018LEEP04,5:57.72,5:38.51,5:33.68,5:33.68,5:43.30,https://www.facebook.com/events/158701836186375/permalink/159804866076072,
JM Tambaoan,40+,,11:44.02,9:16.05,10:45.40,9:16.05,10:35.16,https://www.facebook.com/events/158701836186375/permalink/163775419012350,
