Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Ed Connell,<40,2018CONN04,19.40,24.48,19.40,12.25,9.95,9.95,17.02,https://www.facebook.com/events/1091923434665777/permalink/1096112177580236,
Anthony Rochester,40+,2019ROCH03,18.11,27.00,25.05,17.38,27.65,17.38,23.39,https://www.facebook.com/events/1091923434665777/permalink/1093288907862563,pr single and average
JM Tambaoan,40+,,23.92,22.76,16.20,30.57,30.62,16.20,25.75,https://www.facebook.com/events/1091923434665777/permalink/1097154070809380,
