Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,10.56,11.09,9.96,8.66,20.49,8.66,10.54,https://www.facebook.com/events/400079779140864/permalink/407071275108381,
Dan Smith,50+,2018SMIT42,8.38,13.26,9.21,9.23,19.91,8.38,10.57,https://www.facebook.com/events/400079779140864/permalink/407095038439338,
Joe Kucala,60+,2022KUCA01,11.50,12.16,12.48,7.77,14.65,7.77,12.05,https://www.facebook.com/events/400079779140864/permalink/400645449084297,
Michael Amarello,60+,2022AMAR09,15.12,18.42,19.97,13.15,25.61,13.15,17.84,https://www.facebook.com/events/400079779140864/permalink/401273759021466,
Kristina Lim,50+,2022LIMK02,44.72,14.16,12.88,14.88,25.48,12.88,18.17,https://www.facebook.com/1045330593/videos/1635151113682519,
