Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,1:34.44,2:11.85,1:33.51,1:30.94,1:34.04,1:30.94,1:34.00,https://www.facebook.com/events/4054783058080417/permalink/4067906523434737,
Chris Looney,<40,2022LOON02,1:45.01,1:38.25,1:51.11,1:38.04,1:58.03,1:38.04,1:44.79,https://www.facebook.com/chris.looney/videos/1210788549572985,
Mickey Doyle,40+,2021DOYL02,2:46.16,3:27.35,2:45.53,DNS,DNS,2:45.53,2:59.68,https://www.facebook.com/events/4054783058080417/permalink/4067704353454954,
Jo Cocco,40+,2022COCC01,3:22.94,2:55.55,3:06.82,DNS,DNS,2:55.55,3:08.43,https://www.facebook.com/JoCocco/videos/1625419907889273,
