Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,5.96,9.76,7.80,7.80,8.33,5.96,7.98,https://www.facebook.com/chris.looney/videos/1212094706400541,
Enrymar Cisneros,<40,2013CISN01,6.93,10.96,8.87,7.66,8.36,6.93,8.30,https://www.facebook.com/events/3345232965716031/permalink/3355457971360197,
Dan Smith,50+,2018SMIT42,5.53,23.52,9.88,12.00,11.61,5.53,11.16,https://www.facebook.com/events/3345232965716031/permalink/3350253561880638,
Yi-Wei Chen,40+,,12.52,13.58,14.24,39.23,20.92,12.52,16.25,https://www.facebook.com/events/3345232965716031/permalink/3353173371588657,
Michael Amarello,50+,2022AMAR09,17.15,30.24,33.29,21.38,17.99,17.15,23.20,https://www.facebook.com/michael.amarello/videos/1299683180608375,
