Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,25.89,25.29,28.18,24.67,21.74,21.74,25.28,https://www.facebook.com/events/674637162322812/permalink/684124141374114,
Konsta Jukka,40+,2008JUKK01,25.45,26.50,25.03,22.61,27.18,22.61,25.66,https://www.facebook.com/events/674637162322812/permalink/683186664801195,
Pete Lee,40+,2018LEEP04,59.41,1:07.13,1:09.75,1:01.10,DNF,59.41,1:05.99,https://www.facebook.com/events/674637162322812/permalink/681430194976842,
Joe Kucala,60+,2022KUCA01,1:31.63,1:33.16,1:25.63,DNS,DNS,1:25.63,1:30.14,https://www.facebook.com/events/674637162322812/permalink/677894661997062,
Toby Chamberlain,50+,2022CHAM03,51.98,55.83,DNF,DNS,DNS,51.98,DNF,https://www.facebook.com/events/674637162322812/permalink/683314164788445,
