Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Michael George,40+,2015GEOR02,7.46,8.93,7.51,6.43,9.43,6.43,7.97,https://www.facebook.com/michael.george.545/videos/10214080167638554,Fastest average in the senior comp 💥. Mean of 7.95 was consistent with the Ao5.
Ed Connell,<40,2018CONN04,14.72,27.13,12.49,12.46,15.44,12.46,14.22,https://www.facebook.com/events/610415706564720/permalink/613844499555174,
