Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,46.00,57.04,DNF,46.00,DNF,https://www.facebook.com/events/7126263474113913/permalink/7144035605670033,
