Name,Age,WCA ID,Solve 1 16,Solve 2 16,Solve 3 16,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,13:50.45,14:12.33,13:50.45,DNF,https://www.facebook.com/events/1245382577552740/permalink/1251623140262017,
