Name,Age,WCA ID,Solve 1 15,Solve 2 15,Solve 3 15,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,5:54.77,6:39.74,DNF,5:54.77,DNF,https://www.facebook.com/events/1245382577552740/permalink/1250801663677498,
