Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shawn Boucké,<40,2016BOUC01,1:06.46,51.94,57.43,50.15,59.39,50.15,56.25,https://www.facebook.com/events/161142189072151/permalink/163133008873069,
Enrymar Cisneros,<40,2013CISN01,59.00,57.10,54.26,58.60,58.85,54.26,58.18,https://www.facebook.com/events/161142189072151/permalink/167583341761369,
Geoff Hartnell,40+,2017HART06,1:15.01,1:05.45,1:03.16,1:00.94,58.80,58.80,1:03.18,https://www.facebook.com/events/161142189072151/permalink/166771725175864,
Pete Lee,<40,2018LEEP04,1:10.38,56.52,1:01.99,1:06.21,1:27.99,56.52,1:06.19,https://www.facebook.com/events/161142189072151/permalink/166848628501507,
Ed Connell,<40,2018CONN04,1:06.79,1:17.56,1:23.85,1:10.59,1:12.22,1:06.79,1:13.46,https://www.facebook.com/events/161142189072151/permalink/167806961739007,
Daniel Smith,50+,2018SMIT42,1:25.99,1:43.65,1:22.28,1:24.92,1:29.67,1:22.28,1:26.86,https://www.facebook.com/events/161142189072151/permalink/167603105092726,
Jae Park,50+,2015PARK24,2:11.95,2:12.17,1:59.01,DNS,DNS,1:59.01,2:07.71,https://www.facebook.com/events/161142189072151/permalink/163735428812827,
