Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,50+,2015PARK24,DNF,6:00.94,DNS,6:00.94,DNF,https://www.facebook.com/events/903760307058858/permalink/906980453403510,
Anthony Rochester,40+,2019ROCH03,12:19.00,DNF,DNF,12:19.00,DNF,https://www.facebook.com/events/903760307058858/permalink/906858063415749,first ever 4bld success
Javier Rossi,50+,2017ROSS10,DNF,25:34.50,DNS,25:34.50,DNF,https://www.facebook.com/100000123498724/videos/4425352847478788,
