Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,41.09,35.87,38.64,34.24,44.58,34.24,38.53,https://www.facebook.com/events/1716512181834525/permalink/1721982251287518/,
Ed Connell,<40,2018CONN04,39.88,37.53,43.15,36.01,1:02.72,36.01,40.19,https://www.facebook.com/events/1716512181834525/permalink/1720526574766419/,Really nice average - almost all under the usual local cutoff
Andy Nicholls,40+,2015NICH04,41.50,42.81,1:05.30,53.26,1:34.38,41.50,53.79,https://www.facebook.com/events/1716512181834525/permalink/1718881488264261/,
Peter Osudar,<40,2017OSUD01,1:08.31,1:02.95,59.76,55.64,1:09.23,55.64,1:03.67,https://www.facebook.com/events/1716512181834525/permalink/1716712041814539/,Peter Michael on Facebook(Peter Osudar IRL)
