Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Chris Hardwick,<40,2003HARD01,24:27.91,19:06.90,13:33.31,13:33.31,19:02.71,https://www.facebook.com/events/348465022802357/permalink/350683809247145,First mean in the senior cubers comp!
Andy Nicholls,40+,2015NICH04,23:35.85,DNS,DNS,23:35.85,DNF,https://www.facebook.com/events/348465022802357/permalink/352552605726932,
Jae Park,40+,2015PARK24,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/events/348465022802357/permalink/348961306086062,
