Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,7:50.18,6:29.51,8:22.99,6:29.51,7:34.23,https://www.facebook.com/events/738335735872971/permalink/739999509039927,
