Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,4:20.79,4:21.35,4:33.66,4:20.79,4:25.27,https://www.facebook.com/events/1154655416510842/permalink/1163628072280243,
Daniel Houghton,40+,2016HOUG03,5:02.40,4:16.14,4:23.96,4:16.14,4:34.17,https://www.facebook.com/events/1154655416510842/permalink/1165777422065308,
Konsta Jukka,40+,2008JUKK01,4:57.75,4:26.68,5:16.09,4:26.68,4:53.51,https://www.facebook.com/events/1154655416510842/permalink/1165066455469738,
