Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Peter Andersson,60+,2013ANDE01,2:14.05,2:47.88,DNF,2:14.05,DNF,https://www.facebook.com/events/7047318028712556/permalink/7099654536812238,
Daniel Houghton,40+,2016HOUG03,DNF,2:38.03,DNF,2:38.03,DNF,https://www.facebook.com/events/7047318028712556/permalink/7077620195682339,
Toby Chamberlain,50+,2022CHAM03,DNF,DNF,2:51.67,2:51.67,DNF,https://www.facebook.com/events/7047318028712556/permalink/7092948847482807,
